vds;ids;eon;eoff;vdsreal;idsreal;rdson
-100;-0,501187;3,00745e-11;1,6952e-14;0,00171558;0,501179;0,0034231
-100;-0,630957;4,767e-11;2,68881e-14;0,00216003;0,630944;0,00342349
-100;-0,794328;7,55601e-11;4,26904e-14;0,00271964;0,794307;0,00342391
-100;-1;1,19768e-10;6,77267e-14;0,00342426;0,999966;0,00342438
-100;-1,25893;1,89844e-10;1,07498e-13;0,00431153;1,25887;0,00342491
-100;-1,58489;3,00927e-10;1,71392e-13;0,00542884;1,58481;0,00342555
-100;-1,99526;4,76947e-10;2,72197e-13;0,00683595;1,99513;0,00342632
-100;-2,51189;7,56392e-10;4,32588e-13;0,00860818;2,51167;0,00342727
-100;-3,16228;1,19911e-09;6,87904e-13;0,0108405;3,16193;0,00342845
-100;-3,98107;1,90108e-09;1,09487e-12;0,0136529;3,98053;0,00342992
-100;-5,01187;3,01423e-09;1,74472e-12;0,0171966;5,01101;0,00343176
-100;-6,30957;4,77964e-09;2,78391e-12;0,0216628;6,30821;0,00343407
-100;-7,94328;7,58004e-09;1,85247e-14;0,0272935;7,94111;0,00343698
-100;-10;1,20232e-08;2,97783e-14;0,0343948;9,99656;0,00344066
-100;-12,5893;1,90748e-08;4,66593e-14;0,0433552;12,5838;0,00344532
-100;-15,8489;3,02705e-08;7,50003e-14;0,0546682;15,8403;0,00345122
-100;-19,9526;4,80541e-08;1,18254e-13;0,0689627;19,9389;0,00345871
-100;-25,1189;7,63219e-08;1,89365e-13;0,0870426;25,097;0,00346825
-100;-31,6228;1,21294e-07;3,06067e-13;0,10994;31,588;0,00348043
-100;-39,8107;1,92921e-07;4,87384e-13;0,138986;39,7554;0,00349604
-100;-50,1187;3,0717e-07;7,76544e-13;0,175915;50,0306;0,00351614
-100;-63,0957;4,89785e-07;9,7507e-14;0,222998;62,955;0,00354217
-100;-79,4328;7,81326e-07;3,75655e-14;0,283256;79,2078;0,00357612
-100;-100;1,24403e-06;3,198e-13;0,360772;99,6392;0,00362078
-100;-125,893;1,98004e-06;8,86511e-13;0,461153;125,312;0,00368004
-100;-158,489;3,16021e-06;2,39357e-08;0,592329;157,551;0,00375961
-100;-199,526;5,03966e-06;1,4452e-11;0,765615;197,999;0,00386677
-100;-251,189;9,90549e-06;1,73966e-10;0,996817;248,685;0,00400836
