eon;eoff;vds;ids;rds_on
2,6270138639e-08;3,22174648489e-08;1,0;0,630957365036;0,0225310572039
3,89632566138e-08;3,36110897556e-08;1,0;0,794328212738;0,0273565704555
5,76627673237e-08;3,54118791789e-08;1,0;1,0;0,0332609424147
8,70159555376e-08;3,6684231216e-08;1,0;1,25892543793;0,0235590266109
1,29357316279e-07;3,86125172335e-08;1,0;1,58489322662;0,0114480091174
1,91487466338e-07;4,18696069767e-08;1,0;1,99526226521;0,0356392380298
2,86265515728e-07;5,32793883136e-08;1,0;2,51188635826;0,0165485934133
4,28103543724e-07;7,11258206449e-08;1,0;3,16227769852;0,0202932839956
6,50337071523e-07;9,77431338418e-08;1,0;3,98107171059;4,00408517145e-05
9,90342243853e-07;1,40993126744e-07;1,0;5,01187229156;0,0490860349592
1,47567817989e-06;2,04684730489e-07;1,0;6,30957365036;0,030451676852
2,32912881742e-06;2,98558397882e-07;1,0;7,94328212738;0,0188396734751
3,59814670468e-06;4,49039714359e-07;1,0;10,0;0,0240112234845
5,57806485637e-06;6,70415521775e-07;1,0;12,5892543793;0,0139137596718
8,61780676525e-06;9,96167920357e-07;1,0;15,8489322662;0,0160218840393
1,33536791893e-05;1,51716977558e-06;1,0;19,9526233673;0,0124809920011
2,09598433144e-05;2,24549100745e-06;1,0;25,1188640594;0,0171824091315
3,25375076834e-05;3,391716497e-06;1,0;31,6227760315;0,0123861613299
4,98756136297e-05;5,0744573303e-06;1,0;39,8107185364;0,0154981334137
7,68445611339e-05;7,39509335878e-06;1,0;50,118724823;0,0159906234804
0,000107367478335;1,04592356932e-05;1,0;63,0957336426;0,0160081281925
0,000133376020084;1,33357014636e-05;1,0;79,4328231812;0,0160214569404
0,000159312210435;1,65156006856e-05;1,0;100,0;0,0160338165627
0,00018497638871;1,89655011606e-05;1,0;125,892539978;0,016045594019
0,000209766038055;2,17021330907e-05;1,0;158,489318848;0,0160566750928
